filename,spkr_id,sentence
speaker_019-063241-1.wav,830,cánh tự do chiếm phần lớn giới trí thức và đông đảo người thuộc tầng lớp chuyên nghiệp
speaker_019-063497-1.wav,830,du kích thì lúc ẩn lúc hiện không sao tiêu diệt được những căn cứ mà binh sĩ mỹ vào được thì trống rỗng chỉ tịch thu được những thứ mà đối phương không kịp mang đi
speaker_019-065073-1.wav,952,cặp đôi sắp đón thêm thành viên thứ hai trong gia đình
speaker_019-067957-1.wav,131,quân triệu quả nhiên bỏ thành ra tranh lấy cớ trống của quân hán đuổi theo hàn tín trương nhĩ
speaker_019-069938-1.wav,952,bật mí về các đối thủ của mình trong cuộc thi chung kết đường lên đỉnh
speaker_019-070450-1.wav,695,hiện tại các hãng thời trang ngày càng thích sử dụng những người mẫu ít tuổi tuổi teen
speaker_019-070706-1.wav,952,đại diện viện kiểm sát hỏi bà đã đọc luật doanh nghiệp chưa
speaker_019-072754-1.wav,952,vàng tăng nhẹ đô la lên hai mươi nghìn hai trăm việt nam đồng
speaker_019-079221-1.wav,131,để cứu vãn tình hình nàng nhảy vào lỗ đen gặp nam vô nguyệt nuôi dạy thằng bé cho đến khi bị bạch tử họa xông vào vô tình nhận được hồng hoang chi lực rồi bị bắt về trường lưu sơn xét xử
speaker_019-080501-1.wav,533,nhân tông bèn không cho khiêm tham dự buổi chầu lệnh cho ông chỉ làm việc tại cơ quan
speaker_019-081162-1.wav,830,đừng ngại tham gia vào các dự án liên quan đến những đề tài yêu thích của bạn đó là một trong những nơi đầu tiên bạn có thể nhận được sự giúp đỡ và tư vấn về việc bổ sung nội dung do bạn đóng góp
speaker_019-083210-1.wav,830,tuy nhiên những cuộc tấn công của quân đường vào nửa đầu năm này hầu hết chưa thu được kết quả
speaker_019-085002-1.wav,830,đỗ dự sai đưa tướng sĩ người ngô và gia quyến họ lên giang bắc bổ sung vào nhân khẩu ở đó
speaker_019-088693-2.wav,131,trương bá chi còn nổi tiếng ở vai trò ca sĩ và người mẫu quảng cáo
speaker_019-093301-1.wav,131,mặc dù thành công có rất nhiều con trai nhưng không rõ lý do tại sao không người nào được nối ngôi mà ngôi quốc quân lại được truyền cho em là nhậm hảo tức tần mục công
speaker_019-099633-1.wav,394,thành phố hồ chí minh có gần năm mươi nghìn trường hợp
speaker_019-100401-1.wav,930,đã qua rồi cái thời nữ sinh xinh đẹp chỉ muốn được nhiều chàng theo đuổi
speaker_019-106033-1.wav,146,tài quá hay đẹp quá cũng gian truân lắm anh ơi
speaker_019-108849-1.wav,862,mười bốn ngân hàng công ty tài chính phản hồi chính sách của ngân hàng nhà nước
speaker_019-109361-1.wav,131,tuy nhiên cách đây hơn hai năm do gia đình không hòa thuận bà t đã tách ra ở riêng
speaker_019-110641-1.wav,700,loại chứng khoán cổ phiếu phổ thông chuyển nhượng tự do
speaker_019-113201-1.wav,952,hơn hai giờ sáng đội tình nguyện viên chờ đón những thí sinh đầu tiên về thành phố
speaker_019-118065-1.wav,773,những đơn hàng được cửa hàng chị phương xuất đi
speaker_019-120073-1.wav,932,trong khi đó luật sư kiêm đại biểu quốc hội trương trọng nghĩa nói ông đã trao đổi với giám đốc công an hà nội việc vụ này
speaker_019-176443-1.wav,784,trong tinh giản biên chế đánh giá cán bộ là khâu then chốt quyết định đến chất lượng hiệu quả
speaker_019-177979-1.wav,784,liên quan đến vấn đề này sở tư pháp thành phố đã có hướng dẫn gửi các quận huyện
speaker_019-244027-1.wav,784,thổ nhĩ kỳ giải tán người biểu tình bằng vũ lực
speaker_019-244795-1.wav,784,thẩm phán russo cảm ơn cô vì đã kiềm chế bản thân
speaker_019-247867-1.wav,330,hoa là con gái duy nhất của bà trịnh thị lan
speaker_019-252731-1.wav,398,nhà chức trách israel đã bắt giữ ít nhất hai người
speaker_019-307259-1.wav,784,thực tế hiện nay nhiều trường không có xác để dạy thì làm sao
speaker_019-310075-1.wav,784,bốn mươi triệu thì có thể để có những cảnh chiến tranh cảnh chết chóc
speaker_019-310331-1.wav,784,thế giới hư cấu nhưng như một thế giới thật ám ảnh bất kỳ ai
speaker_019-313659-1.wav,745,té ra chỗ tửng kéo tôi đến là công ty dịch vụ người rừng
speaker_019-319035-1.wav,888,đó là vai diễn đầu tiên khi hương giang bước vô ngành điện ảnh
speaker_019-319291-1.wav,398,cảnh sát giao thông đã thở phào vì không phải thực hiện nhiệm vụ bất khả thi
speaker_019-373819-1.wav,784,lở núi hai người đào vàng chết một bị thương
speaker_019-378171-1.wav,557,khoanh vùng bão vùng này ngập sâu bao nhiêu lịch sử hiểm họa vị trí nơi trú ẩn
speaker_019-379195-1.wav,776,thấy vậy anh đại đưa tay ngăn lại thì bị đâm một vết rách sâu ở tay
speaker_019-442171-1.wav,398,gói hàng ban đầu sẽ được chuyển trong chuyến thư sau đó
speaker_019-446779-1.wav,658,sau vụ cắt cáp chỉ có một người xin về
speaker_019-447803-1.wav,263,rõ ràng nhân dân ta luôn ý thức việc bảo vệ chủ quyền lãnh thổ
speaker_020-026122-1.wav,526,tam quốc diễn nghĩa mô tả ông là người nhân từ đức độ khi tào tháo tàn sát dân từ châu ông từng có ý định đến nộp mạng để cứu dân
speaker_020-026378-1.wav,526,chi mậu tập hợp hơn vạn quân đóng đồn ở thiết diệp giáp hồng sơn bảo dựng lũy lấy cây lá che kín ngầm đưa lương thảo ra ngoài
speaker_020-028170-1.wav,526,vua chúa càng ngày càng quý tài năng của ông gia phong cho ông là hiệp mưu dương võ uy dũng công thần đặc tiến phụ quốc thượng tướng quân nam quân phủ tả đô đốc tri thái y viên chưởng viện sự kiêm tế sinh đường sứ thư quận công
speaker_020-041994-1.wav,526,với kỹ thuật tinh vi và điêu luyện chạm khắc ở đình thổ tang đã miêu tả khái quát được phần nào cuộc sống làm ăn và sinh hoạt của nhân dân ta vừa có giá trị về mỹ thuật lại vừa có giá trị về nội dung phản ánh có tính tư tưởng cao
speaker_020-053770-1.wav,526,hách liên bột bột rất hài lòng và lập hách liên xương làm thái tử
speaker_020-055050-1.wav,526,vì thế nhân dân quen gọi ông là hoàng minh tự
speaker_020-055562-1.wav,526,về sau thọ hoàng bệnh nặng quang tông cũng không chịu đến thăm
speaker_020-106506-1.wav,526,trước sự chuyên quyền của sái kinh thái tử triệu hoàn rất bất mãn
speaker_020-112394-1.wav,526,lý kiến thành đến nhân trí cung đường cao tổ bèn hạ lệnh giam giữ thái tử
speaker_021-000317-1.wav,738,ngành xét nghiệm y học dự phòng mười tám điểm
speaker_021-033852-1.wav,738,xin lỗi anh tuấn hưng chân dài vũ thu phương bày tỏ
speaker_021-041020-1.wav,738,thị trường bất động sản cao cấp ở thành phố
speaker_021-041532-1.wav,738,muốn ra quyết định xử phạt thì phải theo quy trình
speaker_021-045372-1.wav,738,từ kịch đến sân khấu đều chọn ông làm người tử tế tôi mong có một vai phản diện
speaker_021-047420-1.wav,738,học lực sinh viên cử tuyển rất kém lâu lâu mới có được người khá
speaker_021-063804-1.wav,738,bộ trưởng giáo dục đức bị tước bằng tiến sĩ vì đạo văn
speaker_021-064060-1.wav,738,và chính nét lạ đó đã giúp cô hiệu trưởng giành giải nhất cuộc thi
speaker_021-067133-1.wav,738,sự mạo hiểm luôn đi cùng với sự may rủi
speaker_021-096828-1.wav,738,giáo viên viết lên bảng các từ vựng học sinh đọc lại và chép theo một cách thụ động
speaker_021-097340-1.wav,738,đêm đêm chúng tụ tập ở chân cầu chặn đánh những thanh niên làng khác
speaker_021-098620-1.wav,738,các quốc gia này sẽ cần phải mở rộng nhiều ngành công nghiệp mang lại nhiều giá trị hơn
speaker_021-101692-1.wav,738,việt nam đang nỗ lực đẩy nhanh tiến trình giải quyết nợ xấu và thúc đẩy tăng trưởng kinh tế
speaker_021-101948-1.wav,738,hơn bốn nghìn chín trăm tỷ đồng xây khu nhà ở giãn dân phố cổ
speaker_021-113212-1.wav,738,nhiều khi chồng kinh doanh chính nhưng vợ nắm nhiều tiền hơn và ngược lại
speaker_021-115260-1.wav,738,các nguyên tử carbon trong vật liệu này liên kết với nhau trong một mô hình tổ ong
speaker_023-000268-1.wav,328,quả cuối cùng mạnh kiên là thí sinh chia tay chương trình
speaker_023-001720-1.wav,244,một nhược điểm của sinh viên kỹ thuật là kỹ năng trình bày không tốt mặc dù tính toán tốt
speaker_023-004876-1.wav,328,trong bản tuyên ngôn thoái vị ông có câu nói nổi tiếng trẫm muốn được làm dân một nước tự do hơn làm vua một nước bị trị
speaker_023-006156-1.wav,328,trong cơ học cổ điển lực cơ bản là các lực không bao giờ biến mất dưới phép biến đổi hệ quy chiếu
speaker_023-010252-1.wav,328,trong hệ mặt trời mặt trời có khối lượng áp đảo và nằm gần trùng với khối tâm của hệ nên các hành tinh hay các thiên thể thuộc hệ mặt trời khi đến cận điểm quỹ đạo cũng là điểm nằm gần mặt trời nhất
speaker_023-011276-1.wav,328,tùy dạng đế hạ chiếu lệnh cho các quận nộp địa đồ phong tục sản vật
speaker_023-012556-1.wav,328,các tôn giáo châu phi bản địa có xu hướng tiến hóa quanh thuyết vật linh và tục thờ cúng tổ tiên
speaker_023-015628-1.wav,328,những người vô sản do vậy sẽ chiếm đa số so với những nhà tư bản
speaker_023-017164-1.wav,328,dương quý phi thì được nói tới rằng bị thân có mùi hôi nàng thường tìm cách gỡ bỏ mùi bằng cách dùng bột thơm trong khi tắm
speaker_023-026124-1.wav,328,nhiều loại dầu ăn cũng được dùng để nấu ăn và bôi trơn
speaker_023-027660-1.wav,328,vương lâm đón về tương châu lại đưa cháu của mình sang bắc tề xin lập tiêu trang làm vua nhà lương
speaker_023-028087-1.wav,244,một giám thị phải dừng công tác coi thi vì bị tai nạn giao thông
speaker_023-031159-1.wav,244,diễm my chín x tâm sự em rất thần tượng cô diễm my
speaker_023-033207-1.wav,244,cô thủ khoa đại học ngoại thương mê đọc sách
speaker_023-037303-1.wav,244,tranh thủ được bữa mô ba khỏe mới về nhà làm ruộng xoay sở lo cho cả nhà
speaker_023-041655-1.wav,244,tôi không phải là người xấu chính thần tượng của họ mới như vậy
speaker_023-067340-1.wav,328,đoàn dự và mộc uyển thanh về đại lý mọi người phát hiện ra mộc uyển thanh là con gái của đoàn chính thuần và tần hồng miên đoàn dự và mộc uyển thanh là anh em cùng cha khác mẹ nên không thể lấy nhau được
speaker_023-076044-2.wav,328,tại chỗ ăn quân không phải thế chỗ
speaker_023-078348-1.wav,328,triều đình nhà đường đành phải công nhận ngôi vị của điền tự
speaker_023-087820-1.wav,328,điểm đặc biệt của anh chính là trên khuôn mặt có một vết sẹo dài mà bất cứ ai trông thấy cũng phải khiếp sợ
speaker_023-091660-1.wav,328,ông cũng đồng thời là một huấn luyện viên hướng dẫn bay
speaker_023-092087-1.wav,244,cách học này giúp xâu chuỗi kiến thức thành một khối logic chặt chẽ và bền vững
speaker_023-092343-1.wav,244,ông larry chia sẻ với số tiền này ông có thể mua cho mình một căn nhà mới tử tế
speaker_023-093111-1.wav,244,và cũng chỉ ở trên sân khấu nhạc rock mình mới thể hiện được bản sắc
speaker_023-093196-1.wav,328,văn thành đế an ủi ông và phong ông làm thái úy
speaker_023-094391-1.wav,244,chuyện tình cặp đôi nhờ bắt cướp mà nên duyên vợ chồng
speaker_023-095415-1.wav,244,các môn thi là văn toán lý hóa sinh sử địa ngoại ngữ
speaker_023-102839-1.wav,244,kiến trúc bằng gỗ tạo cảm giác gần gũi với thiên nhiên
speaker_023-104119-1.wav,244,chính mắt tôi đã thấy nhiều người việt thành công trên đất mỹ và tôi rất nể họ
speaker_023-104375-1.wav,244,nếu được thì sẽ phải thi những môn thi nào
